autoc,contr,corrm,cprom,cshad,dissi,energ,entro,homom,maxpr,sosvh,savgh,svarh,senth,dvarh,denth,inf1h,inf2h,indnc,idmnc,fibro
19.75856489,0.273697252,0.798017734,22.7011966,2.728732969,0.272382493,0.224477927,1.900785735,0.86402788,0.398523425,19.75866325,8.767641779,52.28333715,1.707406464,0.273697252,0.589583961,-0.401146626,0.784044704,0.969749887,0.995791058,1
26.62787916,0.267607238,0.624972466,3.598802557,0.135695656,0.267265443,0.299199959,1.551763124,0.866424245,0.494692668,26.60134661,10.27713955,80.58407882,1.365094202,0.267607238,0.581775222,-0.275586661,0.625325353,0.970307637,0.99588343,1
14.50748839,0.278441146,0.703298361,6.811439573,0.742906167,0.271054718,0.235778731,1.687524797,0.865452211,0.361708395,14.52928749,7.530599298,38.07340955,1.491150595,0.278441146,0.594501292,-0.330950149,0.698495312,0.969958335,0.995734557,1
16.31640975,0.25842181,0.585098973,3.799416302,0.391094058,0.257378862,0.365270643,1.461246964,0.871484394,0.578878204,16.3203417,8.033478651,46.60978986,1.279035057,0.25842181,0.573497995,-0.251118258,0.585417083,0.971413937,0.996025696,1
13.79932643,0.328609858,0.507407237,3.101566802,0.316686041,0.324288831,0.265357324,1.56392384,0.838575756,0.417889899,13.84850382,7.383787677,37.69627035,1.326504851,0.328609858,0.641429093,-0.181978524,0.51847333,0.964015919,0.994950329,1
45.24705182,0.157342286,0.658927816,2.338869293,-0.896975524,0.157172301,0.472480047,1.064633834,0.92144218,0.65520685,45.11611442,13.43057179,156.3981987,0.955279899,0.157342286,0.435532537,-0.333924799,0.589389718,0.9825383,0.99757958,1
29.36042409,0.170176101,0.727348139,3.893621453,1.073259963,0.170110453,0.373548791,1.274864809,0.914955715,0.541021812,29.27708316,10.79507968,93.97794672,1.156624432,0.170176101,0.456322842,-0.403395117,0.689146352,0.981099568,0.997381995,1
13.19187949,0.247477961,0.720592374,5.91158633,0.254795068,0.246887213,0.262791273,1.659639336,0.876654852,0.362855585,13.20374191,7.175724802,33.89508237,1.486163053,0.247477961,0.560842078,-0.352703425,0.713229303,0.972574651,0.996193449,0
18.62144737,0.143009219,0.8641779,11.03700613,0.341797644,0.143009219,0.300388941,1.54157773,0.92849539,0.471468456,18.56000183,8.524434089,52.11730247,1.442451293,0.143009219,0.410388708,-0.586845406,0.849741497,0.984110087,0.997799858,0
29.18894698,0.236176251,0.78587436,9.455666892,-0.254535698,0.235877521,0.238991987,1.758689678,0.882111028,0.34575056,29.13970363,10.72483943,85.34221603,1.59398883,0.236176251,0.547354881,-0.419913296,0.779306128,0.973794706,0.996366925,1
12.76715282,0.203519966,0.624750058,1.266178105,-0.015967935,0.203519966,0.334287767,1.280330791,0.898240017,0.428496301,12.75824043,7.098657224,36.39559427,1.1392615,0.203519966,0.505243583,-0.293768866,0.597101231,0.97738667,0.996868924,0
23.12682255,0.275271159,0.644737424,4.690882401,0.200728717,0.273982041,0.273291498,1.615930828,0.863223832,0.453502845,23.11523368,9.565989509,67.60871869,1.421401574,0.275271159,0.591093505,-0.285602712,0.645226756,0.969571875,0.995766809,1
23.24158443,0.266814048,0.781252732,11.42428677,-0.273282834,0.265537753,0.21141473,1.862401939,0.867443839,0.355584931,23.22613306,9.542562162,64.08924579,1.673852824,0.266814048,0.58260409,-0.397304096,0.776415701,0.970509986,0.995896901,1
29.44006876,0.234465596,0.827873502,14.9571284,-0.905942576,0.232874955,0.222093201,1.856583618,0.883827629,0.354584637,29.38961884,10.747319,84.52426889,1.690034972,0.234465596,0.54708527,-0.462957727,0.820487758,0.974142679,0.996394996,1
9.014046966,0.139457966,0.649552753,2.210160312,-0.006495873,0.139457966,0.547887738,1.049843766,0.930271017,0.731084262,8.990871998,5.96147785,25.73948634,0.95317887,0.139457966,0.403978315,-0.351437596,0.600703413,0.98450467,0.997854493,0
21.58303123,0.225381077,0.762854416,7.202568649,1.664223729,0.225296275,0.271886269,1.553981081,0.887365996,0.423986093,21.55201046,9.213148466,62.76078218,1.397434753,0.225381077,0.533883741,-0.393634186,0.730122525,0.974968023,0.996532714,1
18.48521711,0.199912398,0.531978856,1.057242027,0.488550468,0.199832759,0.42933894,1.117628877,0.900096893,0.613415095,18.45147337,8.572421208,58.31796514,0.978766643,0.199912398,0.500494346,-0.220176152,0.491506669,0.977797245,0.996924533,1
12.9637993,0.265940045,0.772875985,11.08670439,0.099415033,0.264908787,0.218109325,1.845286664,0.867717483,0.315689342,12.98647802,7.07426834,31.41050739,1.658121858,0.265940045,0.581334598,-0.388961861,0.767964378,0.970577149,0.995910015,1
18.51756514,0.156281437,0.686019506,2.500085178,0.683075394,0.152888731,0.452685033,1.142757623,0.92406191,0.633903387,18.46209623,8.566641024,57.61799316,1.031470848,0.156281437,0.432892074,-0.367913032,0.634528236,0.983048625,0.997601939,1
3.63439604,0.14772343,0.811475092,5.040159112,0.279585931,0.14772343,0.331653632,1.399773635,0.926138285,0.502351892,3.651591963,3.642235681,6.91777708,1.297379556,0.14772343,0.418739737,-0.504943432,0.782000218,0.983586286,0.997727332,0
22.62330905,0.290980908,0.686270486,6.930771062,0.144064431,0.288644906,0.238652845,1.750261318,0.85606688,0.3963346,22.62145544,9.44564548,64.02501669,1.542417146,0.290980908,0.60747352,-0.306131445,0.684701286,0.967954299,0.995526542,1
18.44724216,0.302075207,0.749602037,12.25274395,0.79080199,0.300007802,0.202980111,1.906590037,0.850340667,0.360157591,18.46595947,8.484123888,48.24630107,1.691803565,0.302075207,0.616882674,-0.351059671,0.745623097,0.966688771,0.995355496,1
38.46891319,0.18914362,0.832292648,8.722232741,-0.927170353,0.18914362,0.249570503,1.627712595,0.90542819,0.334590076,38.37109228,12.3287591,119.4019879,1.496608228,0.18914362,0.484978819,-0.49349943,0.809789232,0.978984042,0.997090098,1
7.331839618,0.168896571,0.666532951,1.495446669,-0.390077574,0.16872586,0.399824972,1.197546362,0.915665521,0.567441265,7.332894966,5.352772977,19.10165865,1.079883773,0.168896571,0.454457067,-0.344595087,0.626579683,0.981254579,0.997401823,0
25.5699616,0.289839391,0.752262897,10.70058175,0.681953683,0.288142066,0.201106122,1.865704196,0.856211854,0.347548427,25.55847,10.02594785,72.034561,1.660273609,0.289839391,0.605500941,-0.359966752,0.747747648,0.968003074,0.995543237,1
19.05443651,0.236518681,0.497052848,0.985730588,0.376082026,0.236395984,0.362559397,1.21549299,0.881822458,0.531318378,19.0369484,8.703462097,59.26325889,1.051060734,0.236518681,0.54738584,-0.188309552,0.472528922,0.973735143,0.996361418,0
12.02177592,0.209097791,0.686707398,2.923305861,-0.388533309,0.209097791,0.310570001,1.416228515,0.895451104,0.384841468,12.01925528,6.868075347,32.44971546,1.27129297,0.209097791,0.512758855,-0.341065286,0.664384277,0.976766912,0.996783111,0
8.587484036,0.17816092,0.652564394,2.720001057,-0.19103952,0.17816092,0.445267715,1.245952083,0.91091954,0.647097598,8.586128856,5.803505953,22.75960371,1.122460344,0.17816092,0.468593314,-0.330129039,0.623691049,0.980204342,0.997259063,0
21.48320467,0.23214084,0.522667532,0.917055078,-0.256195404,0.232103182,0.345855012,1.235997793,0.883954685,0.497815854,21.45510463,9.242534363,67.45046496,1.074918622,0.23214084,0.541978835,-0.207463376,0.498812698,0.974211176,0.996428654,0
41.92918446,0.191513462,0.731434939,4.209577541,-0.894586152,0.191513462,0.315814013,1.394165112,0.904243269,0.427245796,41.82346327,12.91021173,136.9290775,1.261418096,0.191513462,0.488410073,-0.390634836,0.701255602,0.978720726,0.997053639,1
24.81226153,0.259321887,0.669314417,4.750298203,0.171054822,0.25871488,0.286431037,1.601154573,0.870743728,0.486580819,24.7873298,9.909556018,73.38851266,1.419594586,0.259321887,0.573739736,-0.310650552,0.667115664,0.971260647,0.996011256,1
20.66017902,0.286358869,0.827239612,24.96888342,-1.872525122,0.284993049,0.179168082,2.053747645,0.857731112,0.30713885,20.66393718,8.938586864,53.25643824,1.851436632,0.286358869,0.60177918,-0.430600978,0.822187211,0.968349281,0.995596333,1
10.14711239,0.220980417,0.800402651,7.598370925,-0.556700576,0.220531371,0.228419934,1.679662218,0.889809156,0.330747162,10.16049891,6.230260696,24.13186938,1.525094624,0.220980417,0.529067156,-0.43580998,0.779610671,0.975501504,0.996600911,0
34.03453661,0.220721967,0.784231559,10.46289566,-1.09767922,0.220366124,0.284679161,1.681943967,0.889876245,0.482642733,33.96390947,11.59886525,103.2538633,1.527685081,0.220721967,0.528590872,-0.423984061,0.771649419,0.975518829,0.99660476,1
11.45526769,0.139583109,0.920758054,23.91241674,0.729629122,0.118092212,0.234784615,1.717498173,0.943796456,0.30135732,11.42334829,6.525126575,27.52746303,1.611463382,0.139583109,0.37301836,-0.68402279,0.912293251,0.987098443,0.997905305,0
21.97433164,0.267399267,0.862621797,28.57147446,-0.156860851,0.266688535,0.160329661,2.091007522,0.866774188,0.239380023,21.96461101,9.194521896,56.78512805,1.903456464,0.267399267,0.582284943,-0.481759721,0.857165026,0.970375838,0.99588713,1
15.61691268,0.187313193,0.749750896,4.529652711,-0.069733948,0.187313193,0.330561641,1.453739824,0.906343404,0.525428795,15.58843339,7.8323217,43.66919888,1.323904212,0.187313193,0.482303528,-0.420159253,0.73381682,0.979187423,0.997118259,0
23.67209302,0.23338706,0.792303578,7.713661666,0.754827475,0.23255814,0.225855672,1.701125007,0.883859084,0.314298872,23.63842339,9.638867143,67.6531466,1.53706813,0.23338706,0.544890477,-0.419020324,0.770799481,0.974169417,0.996410555,1
17.31078821,0.213162882,0.860727781,16.77544149,-0.851717349,0.213051395,0.208288029,1.862079749,0.893492883,0.281076963,17.29009198,8.161395816,44.41549452,1.714104877,0.213162882,0.518414256,-0.512389863,0.850131947,0.976328861,0.996720722,1
2.570180911,0.229512845,0.554994151,0.943765605,-0.09359656,0.229285998,0.325177409,1.271832888,0.885394809,0.432144275,2.636497012,3.115805592,4.817493743,1.111933904,0.229512845,0.539251294,-0.231153238,0.531793612,0.974526299,0.996469341,0
48.49082369,0.14625277,0.855552743,7.587380366,0.176418014,0.14625277,0.281653645,1.525571443,0.926873615,0.433530938,48.34755777,13.86473229,156.6456706,1.424196748,0.14625277,0.41615369,-0.55693886,0.831848844,0.983749692,0.997749957,1
9.18433648,0.234952806,0.811781762,9.707691155,-0.018353265,0.234685419,0.210007108,1.782200537,0.882701855,0.306799647,9.21000117,5.891574641,20.5221623,1.61834222,0.234952806,0.545850347,-0.440515598,0.796638974,0.973926813,0.996385704,0
34.08283902,0.199773044,0.807816436,8.527237404,0.32954852,0.199721463,0.254927845,1.652716735,0.900147865,0.402744107,34.00165778,11.60396142,103.685813,1.514035525,0.199773044,0.500236977,-0.469519572,0.798278689,0.977809299,0.996926639,1
25.0247443,0.281360936,0.8421994,21.52882464,-1.197516452,0.280025307,0.171356442,2.034886508,0.860209952,0.247214509,25.01170463,9.853713402,67.56664038,1.836109641,0.281360936,0.597043573,-0.450213056,0.832717037,0.968900917,0.995673183,1
1.964413906,0.308070967,0.342290179,0.698852777,0.244631083,0.308070967,0.319340703,1.265529145,0.845964516,0.473695006,2.075797289,2.74535945,3.496226067,1.051990623,0.308070967,0.6175485,-0.08833566,0.332229795,0.965769893,0.995260447,0
4.020687927,0.260138158,0.685300025,4.762877976,0.058532989,0.257990622,0.266750214,1.621477947,0.871317871,0.454848062,4.090587165,3.866494864,7.291929775,1.437745713,0.260138158,0.5753265,-0.319647165,0.678515126,0.971357152,0.996002048,0
14.75815795,0.284487527,0.839995233,24.38684956,1.608216349,0.282915611,0.17223745,2.067788902,0.85880418,0.287340261,14.78367144,7.486362181,34.85818203,1.866159212,0.284487527,0.600362285,-0.446571993,0.833928408,0.968582398,0.995625403,1
2.111834962,0.210020164,0.56443884,0.812535392,0.245150144,0.210020164,0.351905356,1.184357068,0.894989918,0.489374903,2.173163716,2.811230029,3.895917102,1.038782183,0.210020164,0.513983386,-0.245975832,0.531638636,0.976664426,0.996768921,0
2.79742676,0.280881196,0.512172047,1.574051241,-0.029135624,0.27995557,0.29606239,1.420875807,0.860176486,0.434118573,2.887240398,3.255750451,5.000655095,1.223515755,0.280881196,0.595899618,-0.185855947,0.502576781,0.96890411,0.995680007,0
9.658390933,0.193891035,0.823841027,7.555439934,-0.271598207,0.193891035,0.237454278,1.630094629,0.903054483,0.354518195,9.66076886,6.067950803,22.91290884,1.495699605,0.193891035,0.491816071,-0.481561431,0.802744371,0.978456552,0.997017061,0
8.360839817,0.216934282,0.819770622,9.534114055,0.52557214,0.216713568,0.227396599,1.737565695,0.891680001,0.316365944,8.381897892,5.60980522,18.37861711,1.586344251,0.216934282,0.523522083,-0.461424647,0.804564421,0.975923167,0.996662849,0
2.647241045,0.287512101,0.414521328,0.774208017,-0.187154511,0.287124879,0.310611467,1.293667183,0.856502097,0.447434656,2.741383419,3.19090029,5.095446637,1.093088331,0.287512101,0.6009882,-0.127551179,0.401983766,0.968101538,0.995577263,0
12.71414078,0.22063399,0.64807398,2.210911166,0.348557081,0.220498715,0.312810659,1.384990351,0.889773188,0.403683997,12.71416791,7.074175948,35.16950595,1.231550322,0.22063399,0.52806778,-0.304533078,0.626076021,0.975501646,0.996605815,0
25.02370706,0.147898581,0.810949035,6.162416227,0.229627729,0.147898581,0.359873025,1.412225107,0.926050709,0.5577798,24.9425704,9.941125839,75.91808976,1.309709622,0.147898581,0.41904658,-0.505213736,0.78424558,0.983566824,0.997724637,1
1.650849216,0.263451316,0.316815473,0.675477273,0.359734175,0.263451316,0.420332794,1.101170283,0.868274342,0.607416051,1.743417193,2.521716582,3.077905498,0.918559746,0.263451316,0.576636018,-0.08142694,0.29872237,0.970727632,0.995946903,0
42.60605698,0.197234648,0.854074015,14.27178831,-1.15467311,0.197234648,0.244631812,1.754696956,0.901382676,0.393488506,42.5023257,12.96593546,131.2819754,1.617984316,0.197234648,0.496544851,-0.529117514,0.846778348,0.978085039,0.996965621,1
55.96655593,0.152858243,0.80627124,5.203883841,-1.230282336,0.152858243,0.339014915,1.353866171,0.923570879,0.478041567,55.81011075,14.91958028,188.3396949,1.247912911,0.152858243,0.427635127,-0.484884501,0.761317599,0.983015751,0.997648335,1
1.678306241,0.286674694,0.282928582,0.666630084,0.340042323,0.285269918,0.399466625,1.142675018,0.857599171,0.585089304,1.782091484,2.546959663,3.091826955,0.941054678,0.286674694,0.602134429,-0.064522238,0.270843072,0.968318951,0.995591527,0
15.3324209,0.099089852,0.855188483,4.706951345,-0.092866706,0.098359908,0.417152745,1.227720715,0.950941703,0.601336709,15.26101865,7.75624444,44.81371199,1.157436492,0.099089852,0.323060453,-0.60824759,0.811208821,0.989079232,0.998476532,1
4.765529704,0.184413824,0.740710507,4.179452989,0.012766963,0.184413824,0.34257992,1.425059283,0.907793088,0.537339056,4.791673862,4.243641292,9.919360922,1.297233361,0.184413824,0.478020798,-0.40876597,0.72050598,0.979509575,0.997162864,0
61.22129079,0.060903941,0.847810088,4.270252161,-1.484332096,0.060903941,0.679151729,0.718945834,0.96954803,0.816246934,61.00781329,15.62711117,224.2533476,0.676730439,0.060903941,0.229447538,-0.595033353,0.675346899,0.993232895,0.999063016,1
1.426289034,0.225308642,0.235591281,0.535221491,0.322319012,0.225308642,0.530706425,0.917718038,0.887345679,0.707697894,1.502323502,2.35929557,2.916992919,0.761545988,0.225308642,0.533545285,-0.050970535,0.216485768,0.974965706,0.996533713,0
2.744717608,0.174839424,0.692446807,1.635562834,-0.033104631,0.174839424,0.35236802,1.263177935,0.912580288,0.465293466,2.782499816,3.192425249,5.166421823,1.141988481,0.174839424,0.463477362,-0.369154589,0.659943687,0.980573397,0.997310163,0
2.586247197,0.164313465,0.732214288,2.624110519,0.441404006,0.16361856,0.344511641,1.274817969,0.918306537,0.41833286,2.620624601,3.073502006,4.725617109,1.159676142,0.164313465,0.44753933,-0.415373746,0.698165948,0.981827881,0.997473044,0
32.54892235,0.196759259,0.749711143,6.340758392,-0.993241435,0.196720355,0.338172271,1.493646753,0.901646307,0.52369281,32.47006857,11.35856287,101.4047179,1.357101988,0.196759259,0.495993579,-0.403589283,0.72807437,0.978142615,0.996972987,1
11.17072103,0.252632121,0.427306495,0.763788177,0.34553324,0.252632121,0.370170324,1.177265462,0.87368394,0.545447525,11.19327706,6.656266893,32.59861742,1.00215422,0.252632121,0.565208393,-0.141429217,0.405013493,0.971929764,0.996113352,0
1.951587624,0.208103558,0.544171676,0.839499068,0.357541727,0.207987462,0.379302566,1.149299864,0.896025619,0.54443606,2.013639719,2.703604806,3.591487344,1.004630928,0.208103558,0.511733434,-0.230569656,0.508752664,0.976891572,0.996798564,0
54.99975687,0.146278351,0.872648973,12.84884897,-2.899412509,0.146278351,0.319467771,1.465018578,0.926860825,0.491229898,54.84244282,14.76463131,181.7379074,1.363626151,0.146278351,0.41619882,-0.558057139,0.823558422,0.98374685,0.997749564,1
3.282987552,0.195954357,0.735185199,3.803991365,0.176224338,0.195954357,0.312340993,1.449386637,0.902022822,0.461929461,3.326983313,3.470435685,5.936087288,1.313561427,0.195954357,0.494742562,-0.399655813,0.717738934,0.978227294,0.996985318,0
52.0621703,0.160062061,0.776639116,4.137853295,-0.06547313,0.160062061,0.347559579,1.379523577,0.91996897,0.523464452,51.91756726,14.3922059,173.5027878,1.268577011,0.160062061,0.439772776,-0.46085056,0.74983442,0.982215327,0.997537507,1
18.39331804,0.096478271,0.784260457,2.337961714,0.951635129,0.096478271,0.531422774,0.943756052,0.951760864,0.699098189,18.30841851,8.536500039,59.46765975,0.87688241,0.096478271,0.317275309,-0.50076885,0.683852209,0.989280192,0.998515719,0
14.01609146,0.218162209,0.456367005,0.8398986,-0.420253763,0.218162209,0.431855373,1.097878713,0.890918896,0.618205349,14.00880554,7.463114754,43.04862626,0.946660193,0.218162209,0.52457207,-0.165379126,0.423763345,0.975759755,0.996643658,0
6.948486322,0.164732587,0.727686536,2.32225499,-0.493601232,0.164732587,0.372467425,1.284947878,0.917633706,0.519352373,6.95003698,5.187825724,17.18192744,1.170763949,0.164732587,0.44743492,-0.40867963,0.695087234,0.981696379,0.997465653,0
18.77479033,0.165198393,0.770612115,3.956111167,-0.27676488,0.165198393,0.330343145,1.38909892,0.917400803,0.470258651,18.72323213,8.601698499,54.96163054,1.27459212,0.165198393,0.448190334,-0.447923321,0.742609485,0.981644623,0.997458486,1
1.195621611,0.11789516,0.240911969,0.347492068,0.222152335,0.11789516,0.740692531,0.561352651,0.94105242,0.856196023,1.220911569,2.169712794,3.049094483,0.479633953,0.11789516,0.36271016,-0.067453452,0.196033022,0.986900538,0.998186228,0
4.358744058,0.125769327,0.842088425,5.500533594,0.121327861,0.125769327,0.351754008,1.360840028,0.937115337,0.539504628,4.359190303,4.011683763,8.963894598,1.273663374,0.125769327,0.378264502,-0.56616994,0.811541097,0.98602563,0.998065087,0
19.57608235,0.155829027,0.820689875,7.587024384,0.59591197,0.155829027,0.322674808,1.485495875,0.922085487,0.47712446,19.51724094,8.768003897,56.20205895,1.377483425,0.155829027,0.432688271,-0.507088552,0.797162137,0.982685664,0.99760263,1
38.15989055,0.127515316,0.911729336,17.35173879,-1.209980914,0.127515316,0.257325301,1.659400304,0.936242342,0.348451461,38.03252251,12.24766932,116.7526549,1.571013422,0.127515316,0.381635982,-0.654104539,0.894817463,0.985831632,0.998038226,1
6.363017154,0.221897074,0.633442393,1.827882506,-0.292350606,0.221695257,0.317685061,1.364394203,0.889186007,0.417103935,6.396578336,4.968415742,15.11546574,1.209871472,0.221897074,0.529795794,-0.295399836,0.613840088,0.975369436,0.996586473,0
1.884311278,0.338951311,0.317833579,2.973259798,0.619950664,0.307324178,0.341252336,1.248568973,0.849061441,0.511444028,2.012042544,2.687265918,3.378355559,1.03694557,0.338951311,0.626908191,-0.086443594,0.326613668,0.96612502,0.994948115,0
41.2013483,0.120959333,0.939462082,35.08540705,-2.063506949,0.120959333,0.223233693,1.81056653,0.939520334,0.341537939,41.06378159,12.6905934,124.0816259,1.726723909,0.120959333,0.368832047,-0.695230839,0.924540974,0.986560074,0.998139087,1
1.080592593,0.056148148,0.195819677,0.154070558,0.102807418,0.056148148,0.877184121,0.301988022,0.971925926,0.935703704,1.076528863,2.072444444,3.357331711,0.263069091,0.056148148,0.216234761,-0.061027904,0.137223223,0.993761317,0.999136182,0
7.534931951,0.23331173,0.725562817,5.655921017,-0.422728682,0.233208036,0.292389943,1.606265464,0.883413264,0.460557356,7.567825152,5.376435515,16.9297712,1.444160027,0.23331173,0.543549901,-0.374943907,0.723509703,0.974089148,0.99641073,0
28.40835595,0.170334557,0.879920893,16.39663615,-0.585677432,0.170334557,0.231485989,1.762145231,0.914832721,0.321672102,28.32904618,10.54215604,81.84249164,1.644078312,0.170334557,0.4564163,-0.561822134,0.864641411,0.981073938,0.997379468,1
10.66385669,0.184272919,0.826784961,7.334777046,-0.791199278,0.182911837,0.256341098,1.58348975,0.908702874,0.341433966,10.65631509,6.395021075,26.33845217,1.455886835,0.184272919,0.47686963,-0.490586546,0.80171822,0.979689812,0.997169117,0
30.14050599,0.127651906,0.920824619,21.80261639,1.218539874,0.127651906,0.242249953,1.710873247,0.936174047,0.391268831,30.03513826,10.84402105,88.13533145,1.622391688,0.127651906,0.381898577,-0.654326548,0.900324005,0.985816455,0.998036125,1
1.55343842,0.249263814,0.289859299,0.65192474,0.364526226,0.248917374,0.464002777,1.034732599,0.875599053,0.650441711,1.640008453,2.451584964,2.982581559,0.86104012,0.249263814,0.56238365,-0.070627958,0.270107215,0.972346363,0.996165642,0
11.12032831,0.145753006,0.760342963,2.685576344,0.067583984,0.145753006,0.378113366,1.260519385,0.927123497,0.533269708,11.09032813,6.599732773,30.66682302,1.1594911,0.145753006,0.415270957,-0.453166221,0.722637351,0.983805222,0.997757646,1
4.72369461,0.193029137,0.808048331,6.800718171,-0.184292674,0.192871068,0.254824597,1.606380326,0.903590811,0.400706044,4.755520943,4.155672059,9.020108518,1.472034378,0.193029137,0.490941657,-0.464910443,0.788703653,0.978571638,0.997030536,0
6.723998558,0.150267738,0.873520334,12.61585858,1.589200777,0.150267738,0.290305416,1.596529656,0.924866131,0.448357533,6.721532741,4.982004943,14.40342682,1.492371997,0.150267738,0.423173225,-0.577135301,0.852140829,0.983303585,0.997688189,1
4.602299299,0.08384367,0.816564589,2.715511019,0.401456692,0.08384367,0.546352698,0.973613761,0.958078165,0.719825187,4.578797997,4.202705712,11.6360417,0.915497758,0.08384367,0.288058015,-0.595895421,0.749917059,0.990684037,0.998710097,0
1.56529517,0.215451699,0.380927733,0.722368887,0.411140272,0.215451699,0.482944232,1.000208344,0.89227415,0.66793381,1.635004525,2.44868068,3.03359873,0.850868606,0.215451699,0.521090752,-0.121133742,0.34785045,0.976060922,0.996685358,0
1.039433771,0.031850354,0.120761733,0.064945417,0.047527439,0.031850354,0.932939151,0.180753453,0.984074823,0.96562184,1.023776433,2.036905966,3.568345564,0.15867647,0.031850354,0.14111649,-0.034342965,0.079348354,0.996461072,0.999509995,0
5.642063456,0.188277699,0.872735085,20.09846605,2.491394444,0.188277699,0.23569581,1.750685201,0.905861151,0.40412783,5.666593821,4.470567978,10.89525914,1.620181045,0.188277699,0.483715951,-0.57022503,0.867478588,0.979080256,0.99710342,0
2.435826408,0.253289474,0.493016301,0.74973151,-0.050736985,0.253058633,0.311825256,1.25956542,0.873509157,0.394102031,2.515191949,3.041493536,4.580888125,1.083184074,0.253289474,0.5665488,-0.183447168,0.473937619,0.971884939,0.996103552,0
9.014499532,0.127667157,0.860079588,6.468096833,0.221078975,0.127667157,0.311694989,1.432505164,0.936166422,0.477771838,8.986816482,5.872689207,22.20609464,1.344013034,0.127667157,0.381927885,-0.576963504,0.828864633,0.98581476,0.99803589,0
11.80115074,0.1033229,0.814379326,1.814626884,0.173618952,0.1033229,0.409579694,1.120430494,0.94833855,0.520137939,11.74673974,6.804261859,34.13514354,1.048812517,0.1033229,0.332323383,-0.544386746,0.753294277,0.988519678,0.998410417,1
1.099209358,0.071915954,0.164268546,0.170403773,0.116882613,0.071915954,0.847204441,0.359546514,0.964042023,0.918986245,1.102753482,2.090111556,3.270058882,0.309698173,0.071915954,0.258566964,-0.042661187,0.1247029,0.992009338,0.998893601,0
3.636266931,0.101907666,0.462645717,0.607134317,-0.354872299,0.101907666,0.719193584,0.612520378,0.949046167,0.843273527,3.628234842,3.790724062,10.83235234,0.541883367,0.101907666,0.32925444,-0.204366568,0.360752427,0.988676926,0.99843219,0
1.076256255,0.051941645,0.210962001,0.152070755,0.100165696,0.051941645,0.88492721,0.286861417,0.974029178,0.939953485,1.070156353,2.068151385,3.38227099,0.250858212,0.051941645,0.204193092,-0.070040766,0.143547534,0.994228706,0.999200898,0
1.897711057,0.132713054,0.700969665,1.134367799,0.535820253,0.132713054,0.451752379,1.023265917,0.933643473,0.617443918,1.923064543,2.639819624,3.674030137,0.931276237,0.132713054,0.391511761,-0.396470286,0.630157731,0.985254105,0.997958261,0
2.80720204,0.170172084,0.638432927,0.907698207,-0.34573177,0.170172084,0.391071574,1.121186854,0.914913958,0.542702358,2.841594125,3.260038241,5.864302819,1.003232554,0.170172084,0.456158969,-0.320863928,0.590346827,0.981091991,0.997381968,0
4.905451448,0.063032368,0.793034115,1.112529432,0.643419422,0.063032368,0.636386326,0.700625626,0.968483816,0.78109029,4.868855725,4.374787053,14.3685009,0.656934918,0.063032368,0.235230926,-0.547689586,0.640681483,0.992996404,0.999030271,0
8.079131082,0.134661044,0.849756431,7.481522769,0.809152531,0.121478437,0.335139037,1.390944249,0.94040616,0.468762182,8.059999979,5.549169,19.68119773,1.303784571,0.134661044,0.370524646,-0.593840919,0.831341574,0.986616376,0.997995003,0
39.260881,0.283190883,0.638415917,3.928873765,-0.275453119,0.279333772,0.260233276,1.61149768,0.860975966,0.411790489,39.20753718,12.49173789,124.1608281,1.406719678,0.283190883,0.60199018,-0.271686305,0.630465816,0.969005771,0.995648453,1
37.4379877,0.261468432,0.561570793,2.904748284,0.08309103,0.260404351,0.35587219,1.446748949,0.869975171,0.565559234,37.37818607,12.2099196,120.771406,1.262768218,0.261468432,0.576748795,-0.224951705,0.554055444,0.971078006,0.995978853,1
28.25461717,0.327727495,0.558691248,3.799215826,0.246439036,0.313356164,0.267369364,1.651318965,0.845623879,0.433800147,28.25322638,10.59191536,85.61155023,1.402028253,0.327727495,0.649044857,-0.207451428,0.563605276,0.965339983,0.994980395,1
22.43822308,0.350057494,0.693827348,8.870502276,0.756486793,0.336493558,0.190452875,1.910007684,0.833895368,0.281087931,22.46678201,9.389693286,61.8791782,1.647434675,0.350057494,0.665374866,-0.291800953,0.69230296,0.962759598,0.994636418,1
19.87097467,0.363589523,0.753945372,16.33305378,1.439359378,0.352984113,0.166467893,2.06105301,0.825187491,0.311270932,19.91567727,8.789523401,51.54474205,1.792883102,0.363589523,0.672050293,-0.336609598,0.752171964,0.960895126,0.994423503,1
22.53067454,0.341291507,0.736515963,11.7608588,0.055788473,0.331513377,0.179185776,1.985859323,0.835791102,0.289621284,22.55481027,9.392266839,60.90756406,1.73339938,0.341291507,0.655853346,-0.326208092,0.734071239,0.963271771,0.994765121,1
25.79357134,0.328548042,0.654477914,5.603073769,-0.072059703,0.32029971,0.215363181,1.78099395,0.841224867,0.377219494,25.80033918,10.09602065,74.81163894,1.538074721,0.328548042,0.645946706,-0.269604574,0.652620916,0.964502791,0.994956612,1
27.08314078,0.291425978,0.684763723,5.414002355,-0.377822346,0.286722231,0.231480119,1.711399185,0.857422842,0.373906585,27.06742145,10.34729328,79.84073054,1.499512786,0.291425978,0.610653238,-0.304533996,0.677677276,0.968194238,0.995522909,1
