autoc,contr,corrm,cprom,cshad,dissi,energ,entro,homom,maxpr,sosvh,savgh,svarh,senth,dvarh,denth,inf1h,inf2h,indnc,idmnc,fibro
13.98579036,0.188726099,0.723544665,3.917874313,-0.469342387,0.188726099,0.355185515,1.414368472,0.905636951,0.533758243,13.96456656,7.413183235,38.74896245,1.283553508,0.188726099,0.484370514,-0.389154714,0.703627387,0.979030433,0.997096522,0
20.83499589,0.246367337,0.79981642,13.31372196,-1.412820648,0.245987726,0.229511191,1.814469072,0.877069405,0.38564228,20.81747675,9.020604425,56.65342151,1.64236786,0.246367337,0.559221352,-0.424930909,0.790143406,0.972672248,0.996210249,0
25.37165181,0.240990932,0.733504998,6.774723901,-0.007658851,0.240886403,0.268458886,1.663386165,0.87957422,0.459220738,25.33601648,10.00799645,74.02295232,1.495925782,0.240990932,0.552532655,-0.369083267,0.727312621,0.973236005,0.996292589,0
17.4988018,0.220027454,0.776790314,7.256698235,0.158308029,0.219887857,0.257473625,1.659065246,0.890079337,0.417603127,17.47977398,8.274283986,47.56082729,1.506022161,0.220027454,0.527309597,-0.427721381,0.771045382,0.975569567,0.996615152,0
28.26520055,0.239101614,0.70445112,4.580283583,-0.532969379,0.238893655,0.269797929,1.565492325,0.880587833,0.39603317,28.21969438,10.57927162,85.65698958,1.398962596,0.239101614,0.550589463,-0.34080936,0.688733179,0.973458571,0.996321796,1
9.80052205,0.214452535,0.84720096,11.79491142,-0.308941799,0.207858222,0.221554474,1.719866202,0.896867702,0.291626597,9.813175604,6.06827861,22.82020064,1.570760939,0.214452535,0.51664669,-0.530817966,0.843456869,0.976970002,0.996719699,0
22.48650658,0.21380184,0.85753841,20.93963604,-3.024287997,0.213526464,0.265646872,1.771063639,0.893282664,0.473261001,22.44760002,9.34730407,62.47016925,1.621863341,0.21380184,0.519561153,-0.494058126,0.828953253,0.976277897,0.996711115,1
29.92943912,0.210898926,0.682766038,3.090104097,0.047116555,0.210533191,0.312223852,1.43687405,0.894794361,0.413647169,29.86482026,10.89999739,93.48085413,1.289474937,0.210898926,0.515892051,-0.33894832,0.6660911,0.976611487,0.996755898,1
8.291204221,0.167027117,0.752378552,5.687716727,0.303957498,0.159469544,0.375912666,1.335316367,0.921110504,0.567483423,8.286366904,5.670081042,20.94698559,1.224300951,0.167027117,0.442800929,-0.447702662,0.732871334,0.982353767,0.997455775,0
26.93098257,0.260116218,0.605896896,3.260137877,0.050860657,0.259746434,0.318182897,1.505547805,0.870188413,0.516851558,26.89971588,10.34041204,82.35594904,1.323981276,0.260116218,0.574122537,-0.25584869,0.597540807,0.971143394,0.995998714,1
20.228781,0.222655096,0.703254607,4.432457015,0.561023949,0.222493888,0.300175893,1.51948367,0.888779924,0.432816572,20.20072096,8.936430318,58.61194619,1.364511543,0.222655096,0.530664642,-0.347050045,0.686790535,0.975280248,0.996574756,0
23.04225189,0.241526407,0.842239366,18.65357334,1.236323605,0.241294254,0.200662952,1.926219263,0.879391565,0.323012188,23.01536539,9.465206036,62.22193836,1.75796725,0.241526407,0.553436951,-0.467142022,0.831194489,0.973192107,0.996284524,0
4.018856806,0.013160479,0.053445685,0.019025633,0.011182639,0.013160479,0.973138323,0.088841777,0.99341976,0.986446671,3.963036937,4.009231978,15.45571396,0.079719627,0.013160479,0.070065439,-0.014397484,0.035882352,0.998537725,0.999797531,0
41.84297565,0.161320831,0.821470379,6.84946553,-1.509794585,0.161212744,0.323581774,1.445035555,0.919411643,0.476099116,41.7226345,12.87972546,134.9771487,1.332810152,0.161320831,0.442072687,-0.492556496,0.781703085,0.982088674,0.997518288,1
49.63290852,0.186142886,0.758403241,5.004494493,-0.17286689,0.186142886,0.326596578,1.472735063,0.906928557,0.525389572,49.50671483,14.04859357,162.7688458,1.343710646,0.186142886,0.480581522,-0.427060262,0.741983846,0.979317457,0.997136263,1
23.41274028,0.244254074,0.628152668,4.910546473,-0.686433774,0.243836189,0.362919155,1.466112485,0.878151553,0.572059131,23.38457066,9.634611366,70.61020323,1.295503248,0.244254074,0.556909305,-0.276597079,0.612679989,0.972911733,0.996242812,0
8.368068421,0.227926808,0.615248582,3.076657168,0.05280374,0.227926808,0.365983538,1.389634813,0.886036596,0.571149405,8.392866926,5.722178514,21.12173794,1.231647989,0.227926808,0.536759119,-0.286066705,0.609228968,0.974674799,0.996493434,0
22.19301391,0.237522088,0.704148418,6.017556306,-0.760878712,0.237214781,0.305260629,1.579886312,0.881443827,0.490025353,22.16574254,9.361699403,64.53130958,1.414174783,0.237522088,0.548950237,-0.34005813,0.690326729,0.973646217,0.996346231,1
41.19653684,0.165296475,0.802885414,4.875084404,-0.807826911,0.165296475,0.322139561,1.417971999,0.917351762,0.434590484,41.07967377,12.78434899,133.3241184,1.303397213,0.165296475,0.448349197,-0.497737234,0.78052763,0.981633725,0.997456977,1
29.50540199,0.254355655,0.834792506,19.97134467,0.066166068,0.254063656,0.187330542,1.97237133,0.873016839,0.307231847,29.46493619,10.74481701,82.92368961,1.795022677,0.254355655,0.567833627,-0.457068261,0.830173169,0.971773949,0.996087232,1
21.46585872,0.169668406,0.791615652,5.38410547,0.75524133,0.169668406,0.309142425,1.457588419,0.915165797,0.397828648,21.40724282,9.196431577,63.18252998,1.339983242,0.169668406,0.455360039,-0.462572564,0.764207658,0.981147955,0.997389717,0
7.430186134,0.233827893,0.564969827,1.758795729,-0.179532674,0.232317238,0.350156599,1.327974634,0.884031112,0.52597788,7.463036662,5.395683841,18.728764,1.166310876,0.233827893,0.54399279,-0.238685897,0.549790889,0.974202178,0.996406642,0
17.79822109,0.244014807,0.717831713,5.391856311,-0.192860152,0.241618066,0.264745057,1.631720641,0.879550478,0.432185561,17.78978994,8.363692045,49.17101716,1.458225903,0.244014807,0.557972901,-0.351868526,0.708370025,0.97317921,0.996250303,0
17.32194729,0.158515927,0.751443331,3.825371581,0.215885095,0.15429476,0.397692172,1.306978826,0.923353421,0.592157516,17.27229071,8.266155683,51.06013519,1.199108218,0.158515927,0.433174868,-0.45081821,0.729827301,0.982897654,0.997573952,0
21.03854477,0.252961861,0.64902741,3.445572703,0.439878874,0.252420882,0.281707662,1.53156864,0.873879722,0.37297809,21.02273197,9.122423587,61.52321427,1.354883086,0.252961861,0.566805114,-0.28953661,0.636075675,0.971959246,0.996109013,1
28.93461149,0.255793501,0.783079143,12.29700511,1.026145388,0.255573634,0.230768649,1.820826364,0.872249828,0.398663207,28.89600235,10.67200211,83.62833764,1.642842282,0.255793501,0.56922041,-0.404301979,0.776240775,0.971605373,0.996065014,1
43.49235786,0.107557068,0.850233297,5.014303114,-1.192818045,0.107500354,0.404302023,1.233144182,0.946259275,0.556642563,43.34101536,13.14337161,144.9677368,1.158424153,0.107557068,0.341459093,-0.579366935,0.796399071,0.988056146,0.998345353,1
17.90200659,0.227093887,0.625151357,2.880079531,0.03942422,0.226995525,0.347831515,1.40483489,0.886518631,0.542099051,17.88427772,8.417277332,52.39714237,1.247020725,0.227093887,0.53602428,-0.2862073,0.611972907,0.974779368,0.996506381,0
16.08096535,0.230371287,0.853590619,18.92795016,-0.80596923,0.230024752,0.192792982,1.923779092,0.88504538,0.282326733,16.0737238,7.850965347,39.98025141,1.762970963,0.230371287,0.540515882,-0.489452042,0.844125131,0.974445545,0.996456297,0
24.30496201,0.234894349,0.752976822,9.990940813,1.15100282,0.234894349,0.281337866,1.657254344,0.882552825,0.473201567,24.26972948,9.787126068,70.43558133,1.494437988,0.234894349,0.545122941,-0.389561616,0.742608112,0.973900628,0.996386241,1
41.42273808,0.184506806,0.657414507,1.277319229,0.078183716,0.184458794,0.349816856,1.243753409,0.907778605,0.460186763,41.31453931,12.84456394,138.4600063,1.115652227,0.184506806,0.478290742,-0.331149941,0.624157562,0.979505112,0.997161499,1
35.39552335,0.168824477,0.778383686,5.761362903,-0.103169069,0.16863124,0.355771239,1.437554055,0.915716586,0.558357488,35.29504084,11.84888889,112.2168339,1.31978238,0.168824477,0.454372805,-0.461055754,0.759877004,0.981265343,0.997402963,1
2.909109353,0.252383851,0.421566193,0.760814349,-0.352634926,0.252383851,0.37499097,1.169341094,0.873808075,0.552241834,2.983094364,3.356867519,6.201505339,0.994401939,0.252383851,0.56493895,-0.138123566,0.399097781,0.97195735,0.996117172,0
3.090491194,0.128144207,0.782989171,2.461872218,-0.135050559,0.128144207,0.395685546,1.205829864,0.935927896,0.545168121,3.101965223,3.381901761,6.182597432,1.117007068,0.128144207,0.382843634,-0.492677422,0.738489879,0.985761755,0.998028551,0
16.02896946,0.239741198,0.785244395,9.512755797,0.647141464,0.239391467,0.228635495,1.764824617,0.880362555,0.379255071,16.02569351,7.897003964,41.67815818,1.597384074,0.239741198,0.551612763,-0.412920195,0.775122565,0.973404834,0.996312149,0
19.55172618,0.18570498,0.695878034,2.541760434,-0.068955604,0.18570498,0.3365067,1.335878924,0.90714751,0.460176467,19.50739646,8.795286315,58.61523904,1.207158041,0.18570498,0.47993486,-0.368635494,0.67322506,0.979366113,0.997143,0
33.94981065,0.250416561,0.70714987,5.303065268,0.190478481,0.250214592,0.263115124,1.638761569,0.874926365,0.430497349,33.89399296,11.60128755,104.2160845,1.464409423,0.250416561,0.56335005,-0.3387563,0.698171276,0.972200623,0.996147712,1
27.5899024,0.263091939,0.855826171,28.25488942,-1.760848961,0.262561754,0.174038871,2.057771866,0.868807487,0.263501627,27.559888,10.35548861,75.32752016,1.873686738,0.263091939,0.577538812,-0.47877245,0.852160558,0.970832363,0.995953151,1
15.50841655,0.242767475,0.737105311,5.797006201,0.238169898,0.242596291,0.247624075,1.654395246,0.878730385,0.412296719,15.50833749,7.789243937,41.34144863,1.485488225,0.242767475,0.554722686,-0.368116538,0.725206752,0.973046759,0.996265348,0
41.76015339,0.193327176,0.791218234,6.82395109,-1.578950657,0.193215215,0.30596353,1.495912332,0.903411052,0.471268229,41.65600475,12.86760713,134.0492353,1.361495369,0.193327176,0.491283599,-0.436452991,0.752455367,0.978532887,0.997025888,1
22.23294254,0.257924446,0.795484064,12.22633897,0.114027604,0.257056014,0.209695905,1.864668181,0.871616732,0.314488349,22.21647116,9.323375308,60.63630704,1.683222196,0.257924446,0.572698619,-0.414420816,0.789117551,0.97144787,0.99603311,1
33.26348445,0.161860443,0.790897518,5.65174887,-0.267684262,0.161860443,0.34168272,1.441669307,0.919069778,0.516416367,33.1652572,11.48170345,104.4540023,1.329476197,0.161860443,0.442742082,-0.471307066,0.767407663,0.982015506,0.997509839,1
8.760790933,0.207065348,0.561437072,2.333742264,-0.051611835,0.205907885,0.455009365,1.243273924,0.897226911,0.658717145,8.772774358,5.874776947,23.55470222,1.098012633,0.207065348,0.511325525,-0.246551589,0.543187627,0.977133915,0.996816289,0
32.38847131,0.234199661,0.721721125,5.379219108,0.278792262,0.234040864,0.27219204,1.609212159,0.883006034,0.403345331,32.32880459,11.3286841,99.1116561,1.446242366,0.234199661,0.544732551,-0.359156109,0.711074473,0.973997224,0.996397144,1
10.61030565,0.246306638,0.806729126,11.91784277,0.357522478,0.245921483,0.209007954,1.837442183,0.877103451,0.335139894,10.63440748,6.354920355,24.29422481,1.665388576,0.246306638,0.559163753,-0.433233732,0.798759916,0.97267967,0.99621119,0
17.3252551,0.225841837,0.756352771,6.682668899,0.014470102,0.225790816,0.264352444,1.648499395,0.887113095,0.441428571,17.30966897,8.240076531,47.16809617,1.491736353,0.225841837,0.534366015,-0.395216693,0.745664483,0.974912698,0.996525579,1
13.47187536,0.230698211,0.774731761,8.223005075,0.061961886,0.23051356,0.254162962,1.706159364,0.884773995,0.35695326,13.47446983,7.231921523,34.15245716,1.54553898,0.230698211,0.540599332,-0.418738988,0.771299221,0.974389434,0.996451047,0
20.59338597,0.232637532,0.821030654,19.09750235,1.033999965,0.232376932,0.224084494,1.833040221,0.883854967,0.327938915,20.56998597,8.957626456,55.45970786,1.671159675,0.232637532,0.543082406,-0.460874608,0.816324254,0.974183236,0.996421315,0
9.223952713,0.203963504,0.776280175,6.178621286,-0.136118339,0.203767291,0.277662824,1.580463289,0.898149057,0.454527617,9.233107687,5.956538801,22.03341595,1.438353758,0.203963504,0.506294553,-0.443525928,0.770535151,0.97736137,0.996862366,0
7.516880449,0.182269976,0.783278268,6.625745825,0.291029323,0.179382531,0.310786031,1.51475835,0.910683084,0.451135543,7.524479853,5.361902382,17.27758528,1.389775664,0.182269976,0.473884388,-0.454366489,0.767842765,0.980097942,0.997203181,0
24.37147088,0.22769003,0.741824668,6.954836038,0.046874284,0.227640671,0.289784295,1.632675168,0.886187891,0.484921027,24.33232552,9.807008885,70.96460263,1.474635132,0.22769003,0.536629618,-0.382648589,0.733597448,0.974707141,0.996497143,1
17.94988174,0.215823084,0.654173153,3.20023118,0.338635182,0.206362346,0.370130492,1.398229109,0.898181567,0.563528855,17.92639458,8.425141911,52.67504135,1.238855838,0.215823084,0.521520212,-0.327249895,0.64912816,0.977170714,0.99669868,0
41.46392478,0.168862185,0.748893343,3.097971892,-0.457112199,0.168560511,0.33477047,1.338321017,0.915770024,0.404193273,41.34798543,12.8393333,136.1727164,1.220528084,0.168862185,0.454564901,-0.423133095,0.715815935,0.981274406,0.99740253,1
3.951951952,0.01951952,0.225408186,0.063243673,-0.041162229,0.01951952,0.955661743,0.130074205,0.99024024,0.977477477,3.899854689,3.974474474,14.91450517,0.116544306,0.01951952,0.096163234,-0.096722866,0.114601509,0.997831164,0.9996997,0
12.03400974,0.219679181,0.835816478,14.38808813,-0.809261171,0.218888257,0.217304805,1.810529021,0.890662976,0.329914234,12.03823553,6.774907931,28.64575749,1.657348276,0.219679181,0.526840094,-0.482467065,0.826894742,0.975687271,0.996622089,0
28.26146731,0.239148466,0.648243544,3.411031738,0.060097059,0.238897127,0.30859521,1.495399028,0.880593326,0.477718853,28.21580489,10.59077085,86.90592318,1.328733673,0.239148466,0.55073406,-0.296385793,0.636923536,0.973458667,0.996321134,1
2.748120301,0.201033835,0.581421932,0.882765498,-0.282796241,0.201033835,0.363614053,1.180391637,0.899483083,0.511184211,2.798409965,3.230169173,5.551784162,1.041045602,0.201033835,0.501832287,-0.261228719,0.546443897,0.977662907,0.996907172,0
12.62745683,0.217766182,0.753967821,6.121872664,0.554510144,0.217716487,0.285171571,1.6024932,0.891150039,0.411355448,12.62701377,7.012498447,32.4789362,1.451340547,0.217766182,0.524221197,-0.401217435,0.743369204,0.975809831,0.996649819,0
13.05146769,0.259554768,0.6473011,3.992773759,0.215410202,0.259259259,0.273554685,1.565578571,0.870419622,0.377364066,13.06962779,7.159131206,34.55768803,1.384581689,0.259554768,0.573376883,-0.288553357,0.640444463,0.971196699,0.996007251,0
13.55553854,0.23057836,0.873411454,24.51197473,-0.212463935,0.230149491,0.172811201,1.986261345,0.884996732,0.258853082,13.5594429,7.144253155,31.70661359,1.825020671,0.23057836,0.54090842,-0.511331792,0.862838211,0.974432599,0.996453223,0
10.86634671,0.187225168,0.704146932,4.065625338,0.782708065,0.187074403,0.385217807,1.35702747,0.906487926,0.576425359,10.85825205,6.524888811,29.1488554,1.226736549,0.187225168,0.482506714,-0.371633339,0.679514752,0.97921563,0.997119817,0
26.95918037,0.164790367,0.834725739,7.193230953,-0.481415083,0.164358414,0.275603685,1.552834076,0.917892785,0.410302098,26.88081989,10.30398747,80.42222595,1.438725381,0.164790367,0.448124064,-0.514745266,0.811884677,0.981742754,0.99746535,1
34.56983179,0.203347782,0.79084066,8.202863149,-0.183987475,0.203347782,0.273587056,1.638408339,0.898326109,0.452223222,34.48903645,11.69365612,105.7035295,1.497458397,0.203347782,0.505008557,-0.443252402,0.778865229,0.977405802,0.996871573,1
6.971123845,0.200522055,0.765929974,5.852047378,1.322834379,0.200440484,0.299606753,1.479980815,0.899793353,0.443991272,6.991084922,5.154821869,16.06057549,1.340671039,0.200522055,0.501343472,-0.4098938,0.730575122,0.977729741,0.996915156,0
27.39000355,0.204930161,0.788082153,7.739627223,-0.607246387,0.204870975,0.265206311,1.632004163,0.897574377,0.416222775,27.33030608,10.39402817,81.01606381,1.489706688,0.204930161,0.507332459,-0.439592779,0.775430128,0.977237216,0.996847309,1
19.94004048,0.238218836,0.823113623,14.98770157,-0.259573325,0.236361472,0.208175467,1.869559226,0.8820812,0.307441362,19.92180251,8.80585784,52.9225728,1.701822062,0.238218836,0.550204469,-0.455461936,0.817310972,0.973757097,0.996338955,1
16.45859477,0.206646901,0.7523184,6.100227061,0.08633922,0.206554966,0.305393611,1.561403145,0.89673784,0.504125583,16.43659819,8.036107472,45.26336225,1.417847916,0.206646901,0.509727029,-0.40540538,0.740227671,0.97705047,0.996820942,0
23.37442081,0.206819753,0.888322564,25.49744475,-0.670401582,0.206768553,0.185342082,1.95106072,0.896624257,0.269999744,23.32967232,9.497760029,62.63719178,1.807497721,0.206819753,0.509865142,-0.546901895,0.877360554,0.977026285,0.996818227,1
25.64158716,0.230292956,0.790812366,10.85163244,0.691776769,0.229714754,0.245484571,1.754673598,0.88523899,0.422545052,25.60008446,10.04117279,73.34136861,1.593103307,0.230292956,0.540800537,-0.425695672,0.782845598,0.974482563,0.996457816,1
15.52654077,0.253076851,0.764476066,10.19026093,-0.158304141,0.252654077,0.238132527,1.784592427,0.873743424,0.413448891,15.53182627,7.775812664,39.9408505,1.607760042,0.253076851,0.566711864,-0.388364888,0.759522642,0.971932022,0.996107084,0
26.07884395,0.247394244,0.818298308,19.05580322,1.961478044,0.247296605,0.226636003,1.867328967,0.876367971,0.410427905,26.0449131,10.10381527,73.17612768,1.695459863,0.247394244,0.559756526,-0.446529351,0.811286826,0.972523684,0.996194067,1
12.87202326,0.223840359,0.777611993,8.427740498,0.990109125,0.223576054,0.271828258,1.671460869,0.888256024,0.414933263,12.87378757,7.065600634,32.59445024,1.515354769,0.223840359,0.532346761,-0.418718088,0.766398085,0.975161153,0.996556661,0
12.58593856,0.195789283,0.745537828,5.292150315,1.268112163,0.195607786,0.319636981,1.431289649,0.902226356,0.471391624,12.57448327,7.0140206,34.05088214,1.294945187,0.195789283,0.494911808,-0.393468727,0.70990106,0.978267818,0.996988104,0
27.52325769,0.234544279,0.846140768,20.50510931,-0.410016535,0.233735784,0.200624184,1.940813178,0.883246645,0.327925403,27.4787605,10.36886218,76.62922729,1.777299159,0.234544279,0.545429764,-0.481576631,0.841440972,0.974037851,0.996393292,1
35.96817876,0.220450447,0.818035637,9.995271204,-0.381198933,0.22030902,0.219881561,1.751392382,0.889869062,0.338931514,35.8925265,11.91178446,108.5760732,1.598030697,0.220450447,0.527848924,-0.45669945,0.803322152,0.975522791,0.996608647,1
32.99321881,0.167774705,0.82691099,7.568700286,0.775115705,0.167774705,0.281259108,1.553534288,0.916112648,0.389267099,32.89894466,11.41796086,101.3855742,1.437241724,0.167774705,0.452340115,-0.503956218,0.805534722,0.981358366,0.997418851,1
53.52466399,0.158210776,0.815860149,5.739828353,-0.821484704,0.158210776,0.299866512,1.443257806,0.920894612,0.406000047,53.37613657,14.58412497,177.1367246,1.333594452,0.158210776,0.436690992,-0.499155832,0.785563393,0.982421025,0.997565988,1
3.572855314,0.11878544,0.808336377,3.727378977,-0.028894427,0.11878544,0.414602438,1.22253126,0.94060728,0.59930492,3.575531661,3.645472837,7.397149189,1.140195467,0.11878544,0.36449806,-0.527254366,0.763730595,0.986801618,0.998172532,0
11.80342358,0.219977105,0.744204921,7.811528001,1.341675612,0.219284935,0.310847887,1.565824748,0.890466239,0.494555813,11.80775877,6.777440567,30.29270413,1.411554495,0.219977105,0.527915069,-0.380545893,0.721747884,0.975642537,0.996616864,0
11.58021462,0.20638035,0.730257527,5.026148114,0.622320277,0.206283458,0.320215124,1.506121307,0.89687442,0.485381392,11.57859661,6.723348594,30.0608501,1.362655765,0.20638035,0.509378703,-0.383253617,0.714386111,0.977080692,0.996825049,0
18.32639915,0.189230641,0.804886221,8.901321552,-0.013247314,0.18917487,0.28605003,1.620653077,0.90542186,0.455341457,18.28891167,8.4702044,50.4839832,1.48926474,0.189230641,0.48525761,-0.466432082,0.791753433,0.97898119,0.997088835,0
14.46378656,0.216695094,0.802262979,10.55341546,-0.169811842,0.216338688,0.248567408,1.72918305,0.891890057,0.393472671,14.45535046,7.489778773,36.92728376,1.577737798,0.216695094,0.523448805,-0.450266653,0.796169366,0.975966328,0.996666713,0
23.99244381,0.26353245,0.72340232,8.053154668,-0.517236549,0.263422542,0.254380259,1.721888595,0.868307047,0.44314997,23.97248845,9.725806452,68.66950096,1.538773753,0.26353245,0.577070593,-0.347844755,0.71812326,0.97073205,0.995945804,1
12.8227154,0.228015666,0.785283926,10.32000723,1.357452544,0.226710183,0.258219131,1.704553372,0.886815492,0.406083551,12.82689925,7.044360313,32.13829225,1.545048794,0.228015666,0.537346797,-0.420487071,0.772326331,0.974823272,0.996495353,0
4.182622311,0.143999121,0.580063788,1.875430511,0.104922718,0.140098344,0.590504179,0.975107839,0.930407292,0.762025108,4.191719603,4.041370217,10.55156098,0.877551979,0.143999121,0.407665935,-0.295936601,0.535997079,0.984471698,0.997796584,0
11.70713624,0.216099563,0.837041931,14.78023038,0.306839598,0.215993645,0.219621539,1.824485176,0.892020831,0.348364888,11.71107138,6.678962002,27.48264316,1.674310958,0.216099563,0.522215211,-0.481740443,0.828146506,0.976001883,0.996675535,0
1.089527944,0.071622355,0.105484549,0.131075068,0.096598556,0.071622355,0.853439081,0.343532337,0.964188823,0.922409116,1.093027646,2.083559414,3.291439844,0.293887504,0.071622355,0.257815402,-0.020665142,0.084543459,0.992041961,0.998898118,0
14.33353635,0.222994297,0.725647305,4.793769426,0.140476978,0.222938929,0.286531658,1.567147292,0.888539763,0.444133769,14.32818963,7.493632689,38.38471448,1.412341242,0.222994297,0.530844672,-0.371578307,0.714774312,0.975229623,0.996569394,0
3.862385321,0.055045872,0.221428571,0.167005732,-0.109030763,0.055045872,0.877283057,0.302917601,0.972477064,0.935779817,3.828799186,3.926605505,13.49544902,0.26476271,0.055045872,0.213112629,-0.074291292,0.151991127,0.993883792,0.99915314,0
4.014010508,0.007005254,-0.003514938,0.006811015,0.006858721,0.007005254,0.986063102,0.046590061,0.996497373,0.992994746,3.955147818,4.007005254,15.73032921,0.041734389,0.007005254,0.041734389,-0.000528366,0.004962135,0.999221638,0.999892227,0
3.637327337,0.486347575,0.681269743,239.2628795,19.47105361,0.202055895,0.420107875,1.129942877,0.919278601,0.591069708,3.825568386,3.53132027,8.858453867,1.022731066,0.486347575,0.466374521,-0.369434432,0.633020736,0.979805628,0.994354691,0
10.97318103,0.123416936,0.917567008,39.09416941,3.062705132,0.107524212,0.272982147,1.586409842,0.948265872,0.390365036,10.93490782,6.414452446,26.87719831,1.514834354,0.123416936,0.344396745,-0.695479892,0.903195553,0.988214401,0.998140307,0
38.61000138,0.244453654,0.704344039,4.81131561,-0.356300761,0.24406686,0.266212936,1.592967574,0.878031036,0.429783119,38.53902799,12.38043929,121.4912359,1.422243558,0.244453654,0.557077919,-0.339363288,0.69174569,0.972885758,0.9962397,1
56.62474464,0.072839129,0.911461232,7.467102937,-1.871751531,0.071899876,0.411281851,1.161999856,0.964200734,0.555850377,56.42703371,14.99997652,194.5272971,1.109160309,0.072839129,0.260063628,-0.694904437,0.842537608,0.992021419,0.998880838,1
20.8728297,0.232933699,0.684315498,5.568532887,-0.198954493,0.212942366,0.306875771,1.472030986,0.895916029,0.410920121,20.84763554,9.081929799,61.53436316,1.317165827,0.232933699,0.526830712,-0.370778062,0.698781869,0.976537818,0.996473084,0
19.92146582,0.22428875,0.812289232,12.53138959,-0.351331044,0.204365463,0.251877497,1.741482368,0.90005335,0.349733712,19.89608409,8.817296283,54.40260619,1.589767806,0.22428875,0.513502921,-0.494996448,0.825803069,0.977485387,0.996613246,0
16.17178818,0.172723665,0.856277158,11.47505782,0.199686576,0.158152852,0.256749415,1.659766808,0.922884303,0.390322032,16.13474024,7.913850777,42.94302799,1.533240641,0.172723665,0.446718845,-0.556709542,0.849752363,0.98257802,0.997375643,0
22.60228086,0.223355835,0.853251386,25.37647523,-1.220001812,0.222946712,0.220766179,1.918520071,0.888594831,0.386826225,22.56778427,9.370793699,60.70913751,1.762348867,0.223355835,0.531991711,-0.494267692,0.846294572,0.975232689,0.996564312,1
39.90242092,0.20636708,0.710549201,5.107010531,-0.378524112,0.188094994,0.335994212,1.418087682,0.908228836,0.493678985,39.80907501,12.59351008,129.2380557,1.27898397,0.20636708,0.492427191,-0.402330334,0.714439391,0.979284502,0.996872679,1
44.95847992,0.177584185,0.781722454,6.937694742,-0.772104591,0.16781147,0.3423887,1.471880178,0.917471752,0.512983749,44.83872386,13.36270732,145.9628609,1.341338681,0.177584185,0.462469593,-0.46713295,0.769576223,0.981456775,0.997288267,1
26.80724925,0.2445276,0.84798848,23.64384673,-2.369246863,0.233325996,0.2011922,1.940913148,0.884848077,0.307457138,26.77002962,10.22256463,74.52325574,1.763808293,0.2445276,0.556406498,-0.48401248,0.842870186,0.97419031,0.99626433,1
19.3792901,0.205620079,0.665076999,2.43111605,0.292736583,0.205315586,0.337958326,1.379809877,0.897392956,0.487276524,19.34550233,8.757884205,57.59874427,1.236149062,0.205620079,0.508726838,-0.32499869,0.643888095,0.97719054,0.996837028,0
30.74655439,0.211873684,0.848424657,19.50283811,-0.874562231,0.200926316,0.253507347,1.793958012,0.901192982,0.421894737,30.68113449,10.98245614,89.84168959,1.641260219,0.211873684,0.516837482,-0.507355774,0.839426047,0.977792408,0.996760001,1
19.03521229,0.250491588,0.839092562,24.53603299,2.193923304,0.236581458,0.207565975,1.895363392,0.883526934,0.353433836,19.02671993,8.574867089,49.71249229,1.73019784,0.250491588,0.558889474,-0.4950386,0.844161965,0.97385559,0.996179243,0
21.15801202,0.241446422,0.845496448,28.10495726,3.736617997,0.21876851,0.248894405,1.802395785,0.89338984,0.43460356,21.13749804,9.054804953,57.69213716,1.651553275,0.241446422,0.540583886,-0.496353156,0.8341226,0.975918153,0.996349279,0
22.54257039,0.24300662,0.869845786,30.31970605,-0.515580604,0.223910192,0.181607267,1.976850207,0.890245366,0.298343553,22.51864276,9.323205515,59.81877276,1.818030924,0.24300662,0.541731485,-0.527148127,0.870109729,0.975307389,0.996320374,0
39.41705724,0.193006477,0.801072989,7.658728407,-0.703632779,0.185581126,0.274704534,1.586560112,0.908146822,0.394781189,39.31857729,12.49454948,123.7613233,1.448561316,0.193006477,0.486707282,-0.47407138,0.791748401,0.979454506,0.997050742,1
25.34134888,0.236283162,0.767397133,9.603373537,-0.45106637,0.225487815,0.266026409,1.712709881,0.888775988,0.454915931,25.30363599,9.990311176,73.23348475,1.538203542,0.236283162,0.548214114,-0.409604886,0.765594122,0.975058441,0.996388775,1
13.05761285,0.278653405,0.692858446,19.03311726,1.859169913,0.230910482,0.289022921,1.572687266,0.888728003,0.375669472,13.08562813,7.139556236,34.34191957,1.411897203,0.278653405,0.547800356,-0.364276607,0.709684038,0.974758223,0.995949566,0
18.2071125,0.236328562,0.831385801,21.55385643,0.367173615,0.218155894,0.220220987,1.812202217,0.893015638,0.318385149,18.19432867,8.396303959,47.92061621,1.661784094,0.236328562,0.533527339,-0.489534037,0.831308014,0.975937806,0.996420085,0
20.11562935,0.249453172,0.893004495,48.86651183,1.408429338,0.199608935,0.177241061,2.028431605,0.904771216,0.280771525,20.1041172,8.734904222,51.40998124,1.879500336,0.249453172,0.504911725,-0.60260784,0.908919232,0.978264574,0.996388895,0
20.49183661,0.241040905,0.815640287,15.17952982,0.122933358,0.236738182,0.215273282,1.869025536,0.882348029,0.321319109,20.47299157,8.935017093,54.81383884,1.693471545,0.241040905,0.556994586,-0.445949827,0.811114137,0.973743566,0.996297519,0
